boolean ,tf,tfdf,embedding,sentence_embeddings,score
0.0,0.0,0.0,0.0,0.0,1
0.08496614449145956,0.07905060052412337,0.08127234936928422,0.5813039354979992,0.03487089090049267,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.46857495235090935,0.5973572990272178,0.554957507072273,0.6106103012338281,0.2268551282992121,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.38735630749168876,0.4659495053065837,0.4228347749333026,0.5807681352764901,0.19429700918304402,1
0.0,0.0,0.0,0.0,0.0,1
0.4517028298070336,0.4938822075560267,0.45992506204579314,0.5034778613310594,0.11307951355567919,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6270515812966012,0.6246197869767425,0.600775121949852,0.6799583493878967,0.2515785356885509,1
0.0,0.0,0.0,0.0,0.0,1
0.3615640753388313,0.4236954706648028,0.40070054221426277,0.4887661880089177,0.10541276788959901,1
0.0,0.0,0.0,0.0,0.0,1
0.550467966844288,0.6458328194025293,0.6030905536646918,0.6881017708219588,0.1485021717089694,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.49893656405338965,0.5996071773301352,0.5534915401234501,0.5426196578221444,0.14831641703270948,1
0.0,0.0,0.0,0.0,0.0,1
0.4656856139965345,0.5128658675915125,0.4667077632552437,0.7294052600860595,0.2281678430736065,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.37129536257570595,0.40053844161117325,0.374363045907657,0.6066274563781917,0.23753713330786144,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5532475627903005,0.6671000791946531,0.6324719352242993,0.610350956567205,0.27802584485974735,1
0.6252833225482007,0.6812101175520215,0.6425356833695521,0.6939798190444708,0.12765081577177625,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4965184939382987,0.5687828910470394,0.5307905933333472,0.5745273787866939,0.23699024764990265,1
0.5794868564557486,0.6328070099872289,0.596641540764276,0.5167531907558441,0.23529436820471245,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.44543230851494264,0.4517024346190307,0.4307832139748239,0.5726231231354177,0.17126242112523565,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.44656927724039547,0.39416738026253934,0.3817107855839937,0.5326736569404602,0.397458725505405,1
0.7684255209696419,0.8326995257003542,0.8035065051613166,0.5201630343159195,0.2475167469121516,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4541363875859332,0.561504477037659,0.5068095829130996,0.5396865235211757,0.3419139387193494,1
0.0,0.0,0.0,0.0,0.0,1
0.2966279242711974,0.4752578965319544,0.4215661989554558,0.1793881468474865,-0.02593823173083365,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.37627954493722077,0.4897116015621843,0.44343567268242445,0.6471126796677709,0.2554049738973845,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.7253157955354379,0.7688574187337208,0.7439760877308103,0.5011710109538399,0.08354841123218648,1
0.405651964307309,0.3951789246976789,0.37490688337088257,0.555311812294854,0.2604164679845174,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.499586854619947,0.5548902095772209,0.5184078645910655,0.5023446309451873,0.14725860599309015,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.36758187990063274,0.4168739595469856,0.37421253403591825,0.5329103991389275,0.2496497745984622,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6288197554035375,0.6677413639837589,0.6384117489853867,0.691958401426673,0.10108643913292326,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.27822481426235035,0.5072137293429951,0.44628773746668426,0.17905806191265583,-0.007794537232257426,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5015828200774138,0.5399549734526131,0.49334149441412134,0.5975154550889363,0.3215368176416422,1
0.0,0.0,0.0,0.0,0.0,1
0.5508905587073762,0.6119188010355253,0.5732860107202783,0.5608684684977763,0.14874508203744577,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.2018353514637079,0.135372367871551,0.1391853340576489,0.5914555806666613,0.06247019948204979,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.6072949270407358,0.09390868526922229,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5767655270666682,0.6669804523605627,0.6342743915045517,0.6175502726378349,0.33067466355322933,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5522632731776118,0.6045511177342914,0.5806699688781044,0.4814569039735943,0.14806412421239656,1
0.48652463463317724,0.5587674993686309,0.5201982522457491,0.5083239605077184,0.2571280926573448,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5184381791968301,0.6457389252351075,0.6039257064946081,0.5618762867381939,0.25775648346887187,1
0.0,0.0,0.0,0.0,0.0,1
0.5152737771817973,0.6055412962728081,0.556667206569645,0.4324891524830539,0.1356192226429764,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.28360338284026126,0.25971217839528304,0.25762218668888914,0.5859494522213936,0.08765363353304564,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6500213033456963,0.7068722422302596,0.6874909191978453,0.669007117045112,0.17248289200233557,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4681895385245027,0.589385815594786,0.5296657621571864,0.6450973774378116,0.21987650682433293,1
0.0,0.0,0.0,0.0,0.0,1
0.5909042297880304,0.7167740070816551,0.6654788176075932,0.8144778311252594,0.5059242695569992,1
0.0,0.0,0.0,0.0,0.0,1
0.6899940183098846,0.7438857667734259,0.7243270208673575,0.6580812213942409,0.11146400447095013,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.7682842648959802,0.8313405312224083,0.7997230972444063,0.5207263070333283,0.1560652828811726,1
0.0,0.0,0.0,0.0,0.0,1
0.5360261655120067,0.5852338321907773,0.5521128052939676,0.6099328214923541,0.3081074880094578,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5421774417199022,0.6042245339480211,0.5748101156212494,0.5086423661663301,0.20972670113228054,1
0.0,0.0,0.0,0.0,0.0,1
0.36967135161733544,0.4007639836417787,0.3822763706030743,0.4580058219532172,0.11033695581783023,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6044448448477453,0.6808035557709737,0.6215436803247067,0.8015138655900955,0.3891298994421959,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.45990756135949784,0.6066322382712295,0.5482408808932367,0.6335702157364442,0.22960685123689473,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.3920913203032742,0.5162815388486032,0.45615293071754986,0.6850602813065052,0.27019475772976875,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6441791129395853,0.6620622635043698,0.6429730660014276,0.7172460284084081,0.12011349203879945,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.06063390625908324,0.03258853413186259,0.03308845087124558,0.6215904839336872,0.07508474250789732,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.3777874438012259,0.49141451592242025,0.4470568402623547,0.6339697788159052,0.2752264245355036,1
0.0,0.0,0.0,0.0,0.0,1
0.42026097939265183,0.48570995093023506,0.4411579714631015,0.49227659723588396,0.19510301995822893,1
0.6841910789827563,0.8028086637650504,0.7677035195979254,0.785069540143013,0.6141417175531387,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.48346072052110034,0.5086736959465584,0.47805067497968057,0.6522080327727293,0.1755093212429385,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4200562735263445,0.42534394950150795,0.39313383258572887,0.5028591619597541,0.3106798645522859,1
0.0,0.0,0.0,0.0,0.0,1
0.4663976940274847,0.4930857796231913,0.46197862469628354,0.6728672094288326,0.28825643107605475,1
0.5009849530001881,0.5249909297705723,0.4832719593139846,0.5923478013657066,0.15092080585600343,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4321582042449622,0.6186564945350779,0.5715715305529372,0.7242766916751862,0.31140211746096613,1
0.0,0.0,0.0,0.0,0.0,1
0.4556512502825617,0.5976234462357073,0.5332581581607949,0.5891115768597677,0.17174245117423245,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6031600213083259,0.6098561603943954,0.6074583041220816,0.4189606113359332,0.0927136476184387,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5675724102436663,0.6472873423383737,0.620179498090137,0.6063470800335591,0.33632595600703585,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.416209263080433,0.5589552980487068,0.49778216703827466,0.6453295696813327,0.4156292750356862,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.49353934335499317,0.5486694587989361,0.5179840532546248,0.444772705239685,0.14366201588357064,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6175571968525524,0.6337164535307296,0.6146263580449461,0.4359414827078581,0.11842697840183973,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.41144376030655927,0.4606793591856485,0.439369887879874,0.5113238928141073,0.13769543225571396,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4377749317387014,0.527186186870657,0.49787794149409614,0.4877257635816932,0.14147047212239927,1
0.49131893354853234,0.5453938741134463,0.4989128476884829,0.6004557639981309,0.26451723849168046,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6624963537917861,0.733485149786334,0.6883796379835552,0.8274119049310684,0.576424352824688,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.3896416098525062,0.4196035751459138,0.3882293324207176,0.5585866853212699,0.2684906676220588,1
0.12655266852316005,0.08317524798691411,0.08540864986565228,0.5853939931839705,0.06137671694159508,1
0.4740423217020259,0.5141915630959493,0.48174989379927663,0.659030988498738,0.17230839082039892,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5085271155229861,0.6179021099056217,0.5725519805107482,0.7025695502758026,0.28804259970784185,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4848303353154859,0.5851549133680448,0.5418641232938876,0.6018323784073194,0.22438534948256952,1
0.0,0.0,0.0,0.0,0.0,1
0.5168854990143447,0.5944676159030562,0.5533576312342299,0.6743370798465452,0.16029584480106437,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4579864493481744,0.5855139989705949,0.5417239017815617,0.5361556293708938,0.25962531574935255,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.22552647995588035,0.4079934159139885,0.38798466974731327,0.1811334826052189,-0.01939954492263496,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6247105212418818,0.6723840803189328,0.6475341166011827,0.5149428231848611,0.17867024928434855,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6226585373623624,0.7240010125647047,0.6934532972758894,0.5282837980323367,0.15936696882514903,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.3648453483040307,0.41656378842579217,0.36373163243648315,0.5624961672971646,0.3219010553439148,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6698908960040206,0.7321515477339354,0.7054386544326207,0.6107885095756501,0.15020351113344077,1
0.0,0.0,0.0,0.0,0.0,1
0.5528105964268266,0.5954853285594884,0.5651346595331634,0.3899434889899567,0.05980343690862355,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.45534596988802356,0.5098322571707691,0.47818287806577725,0.633287406379455,0.15519172181742952,1
0.36214117379766475,0.430310334466093,0.39805298694687574,0.4856789554986689,0.16344534854094186,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.303585937689663,0.32093745551288766,0.30162924361726845,0.33217070249116254,0.09393834481145152,1
0.0,0.0,0.0,0.0,0.0,1
0.5094422230261342,0.6261213533115135,0.5674905723757143,0.6127510684378007,0.14135159983861206,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6331558520061176,0.6446080716147055,0.5959471749174632,0.8091208934783936,0.4744524359703064,0
0.0,0.0,0.0,0.0,0.0,1
0.06800587120176207,0.06888130185320383,0.070031672725382,0.575958464294672,0.04992986095021479,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4902463769767785,0.6239442884962724,0.5740149222478073,0.59848449121301,0.15923547866539314,1
0.0,0.0,0.0,0.0,0.0,1
0.45412693460870657,0.4842193560766946,0.45277451876282154,0.6052667416632176,0.1617843193374574,1
0.4181133254659949,0.6049800991732313,0.5388222709975967,0.5413127126438277,0.27185194162995596,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.380769244692412,0.44808822716965735,0.4018092859867731,0.4774837894508472,0.19858308553409118,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.41626538906809457,0.5778154071973732,0.5194386236785956,0.6118135509582666,0.3810049848845945,1
0.0,0.0,0.0,0.0,0.0,1
0.5037417895778664,0.5496734290423034,0.5246171186417437,0.553817734370629,0.12250146498619062,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
